Epoch: [11][80/97], lr: 0.01000	Time 0.313 (0.320)	Data 0.000 (0.020)	Loss 3.1655 (3.8204)	Prec@1 77.344 (73.804)	Prec@5 96.875 (97.029)
Epoch: [11][90/97], lr: 0.01000	Time 0.311 (0.320)	Data 0.000 (0.020)	Loss 3.6028 (3.8258)	Prec@1 78.125 (73.832)	Prec@5 96.094 (97.004)
Epoch: [11][96/97], lr: 0.01000	Time 0.306 (0.319)	Data 0.000 (0.020)	Loss 3.3092 (3.8093)	Prec@1 80.508 (73.996)	Prec@5 97.458 (97.034)
Epoch: [12][0/97], lr: 0.01000	Time 0.465 (0.465)	Data 0.275 (0.275)	Loss 3.8388 (3.8388)	Prec@1 75.781 (75.781)	Prec@5 97.656 (97.656)
Epoch: [12][10/97], lr: 0.01000	Time 0.314 (0.336)	Data 0.000 (0.039)	Loss 3.7636 (3.9006)	Prec@1 75.000 (74.077)	Prec@5 96.094 (96.804)
Epoch: [12][20/97], lr: 0.01000	Time 0.315 (0.327)	Data 0.000 (0.029)	Loss 3.1929 (3.7147)	Prec@1 78.125 (74.926)	Prec@5 98.438 (97.507)
Epoch: [12][30/97], lr: 0.01000	Time 0.314 (0.324)	Data 0.000 (0.025)	Loss 4.9623 (3.8322)	Prec@1 65.625 (73.992)	Prec@5 93.750 (97.102)
Epoch: [12][40/97], lr: 0.01000	Time 0.317 (0.322)	Data 0.000 (0.023)	Loss 4.3224 (3.8553)	Prec@1 71.094 (73.838)	Prec@5 96.875 (97.008)
Epoch: [12][50/97], lr: 0.01000	Time 0.313 (0.321)	Data 0.000 (0.022)	Loss 3.9460 (3.8426)	Prec@1 71.875 (74.081)	Prec@5 96.875 (97.105)
Epoch: [12][60/97], lr: 0.01000	Time 0.318 (0.321)	Data 0.000 (0.021)	Loss 4.4630 (3.8302)	Prec@1 69.531 (74.103)	Prec@5 95.312 (97.029)
Epoch: [12][70/97], lr: 0.01000	Time 0.319 (0.320)	Data 0.000 (0.021)	Loss 3.3708 (3.7974)	Prec@1 76.562 (74.340)	Prec@5 97.656 (97.018)
Epoch: [12][80/97], lr: 0.01000	Time 0.313 (0.320)	Data 0.000 (0.020)	Loss 3.4640 (3.7729)	Prec@1 77.344 (74.633)	Prec@5 96.094 (97.058)
Epoch: [12][90/97], lr: 0.01000	Time 0.310 (0.319)	Data 0.000 (0.020)	Loss 3.7368 (3.7746)	Prec@1 75.000 (74.657)	Prec@5 96.875 (97.133)
Epoch: [12][96/97], lr: 0.01000	Time 0.306 (0.319)	Data 0.000 (0.020)	Loss 4.0695 (3.7722)	Prec@1 69.492 (74.617)	Prec@5 98.305 (97.114)
Epoch: [13][0/97], lr: 0.01000	Time 0.470 (0.470)	Data 0.260 (0.260)	Loss 2.6715 (2.6715)	Prec@1 83.594 (83.594)	Prec@5 99.219 (99.219)
Epoch: [13][10/97], lr: 0.01000	Time 0.314 (0.336)	Data 0.000 (0.039)	Loss 4.2404 (3.7351)	Prec@1 71.094 (74.929)	Prec@5 96.094 (97.372)
Epoch: [13][20/97], lr: 0.01000	Time 0.312 (0.326)	Data 0.000 (0.028)	Loss 2.9397 (3.6884)	Prec@1 80.469 (75.521)	Prec@5 98.438 (97.321)
Epoch: [13][30/97], lr: 0.01000	Time 0.313 (0.323)	Data 0.000 (0.025)	Loss 2.7404 (3.6612)	Prec@1 82.031 (75.706)	Prec@5 99.219 (97.707)
