val Results: Prec@1 15.200 Prec@5 37.590 Loss 4.03615
Best Prec@1: 15.200

Epoch: [2][0/391], lr: 0.00600	Time 0.487 (0.487)	Data 0.451 (0.451)	Loss 3.4853 (3.4853)	Prec@1 23.438 (23.438)	Prec@5 49.219 (49.219)
Epoch: [2][10/391], lr: 0.00600	Time 0.022 (0.072)	Data 0.000 (0.042)	Loss 3.4998 (3.5475)	Prec@1 19.922 (21.058)	Prec@5 47.656 (45.987)
Epoch: [2][20/391], lr: 0.00600	Time 0.031 (0.053)	Data 0.000 (0.023)	Loss 3.5571 (3.5582)	Prec@1 20.703 (20.182)	Prec@5 44.141 (45.461)
Epoch: [2][30/391], lr: 0.00600	Time 0.032 (0.046)	Data 0.000 (0.016)	Loss 3.5174 (3.5633)	Prec@1 21.484 (20.325)	Prec@5 45.703 (45.527)
Epoch: [2][40/391], lr: 0.00600	Time 0.032 (0.043)	Data 0.000 (0.012)	Loss 3.7988 (3.5846)	Prec@1 19.141 (20.112)	Prec@5 39.844 (45.074)
Epoch: [2][50/391], lr: 0.00600	Time 0.036 (0.041)	Data 0.001 (0.010)	Loss 3.5565 (3.5939)	Prec@1 19.922 (20.098)	Prec@5 47.266 (44.792)
Epoch: [2][60/391], lr: 0.00600	Time 0.030 (0.039)	Data 0.000 (0.008)	Loss 3.7120 (3.6049)	Prec@1 19.922 (19.999)	Prec@5 41.797 (44.627)
Epoch: [2][70/391], lr: 0.00600	Time 0.032 (0.038)	Data 0.000 (0.007)	Loss 3.6743 (3.6039)	Prec@1 17.578 (19.966)	Prec@5 39.453 (44.531)
Epoch: [2][80/391], lr: 0.00600	Time 0.032 (0.038)	Data 0.000 (0.006)	Loss 3.5864 (3.5984)	Prec@1 21.484 (19.946)	Prec@5 46.875 (44.695)
Epoch: [2][90/391], lr: 0.00600	Time 0.028 (0.037)	Data 0.000 (0.006)	Loss 3.5732 (3.5999)	Prec@1 19.531 (19.909)	Prec@5 44.141 (44.707)
Epoch: [2][100/391], lr: 0.00600	Time 0.028 (0.037)	Data 0.000 (0.005)	Loss 3.5646 (3.5985)	Prec@1 17.969 (19.914)	Prec@5 47.266 (44.806)
Epoch: [2][110/391], lr: 0.00600	Time 0.033 (0.036)	Data 0.000 (0.005)	Loss 3.4044 (3.5956)	Prec@1 22.656 (19.950)	Prec@5 50.391 (44.890)
Epoch: [2][120/391], lr: 0.00600	Time 0.028 (0.036)	Data 0.000 (0.005)	Loss 3.6059 (3.5892)	Prec@1 19.141 (19.967)	Prec@5 45.312 (45.003)
Epoch: [2][130/391], lr: 0.00600	Time 0.032 (0.035)	Data 0.000 (0.004)	Loss 3.5448 (3.5848)	Prec@1 19.531 (20.047)	Prec@5 45.312 (45.077)
Epoch: [2][140/391], lr: 0.00600	Time 0.030 (0.035)	Data 0.000 (0.004)	Loss 3.5547 (3.5785)	Prec@1 18.359 (20.091)	Prec@5 46.094 (45.163)
Epoch: [2][150/391], lr: 0.00600	Time 0.038 (0.035)	Data 0.000 (0.004)	Loss 3.6661 (3.5728)	Prec@1 17.188 (20.173)	Prec@5 44.531 (45.279)
Epoch: [2][160/391], lr: 0.00600	Time 0.030 (0.035)	Data 0.000 (0.004)	Loss 3.4902 (3.5654)	Prec@1 20.703 (20.300)	Prec@5 45.312 (45.417)
Epoch: [2][170/391], lr: 0.00600	Time 0.030 (0.035)	Data 0.000 (0.004)	Loss 3.3232 (3.5593)	Prec@1 21.875 (20.406)	Prec@5 48.828 (45.509)
Epoch: [2][180/391], lr: 0.00600	Time 0.038 (0.035)	Data 0.001 (0.003)	Loss 3.3668 (3.5563)	Prec@1 26.172 (20.416)	Prec@5 54.297 (45.563)
Epoch: [2][190/391], lr: 0.00600	Time 0.039 (0.034)	Data 0.000 (0.003)	Loss 3.5026 (3.5504)	Prec@1 19.531 (20.552)	Prec@5 48.828 (45.693)
Epoch: [2][200/391], lr: 0.00600	Time 0.030 (0.034)	Data 0.000 (0.003)	Loss 3.5717 (3.5451)	Prec@1 21.094 (20.641)	Prec@5 44.531 (45.789)
Epoch: [2][210/391], lr: 0.00600	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.5805 (3.5415)	Prec@1 24.219 (20.722)	Prec@5 46.875 (45.866)
Epoch: [2][220/391], lr: 0.00600	Time 0.030 (0.034)	Data 0.000 (0.003)	Loss 3.3098 (3.5371)	Prec@1 24.219 (20.827)	Prec@5 51.953 (45.961)
Epoch: [2][230/391], lr: 0.00600	Time 0.034 (0.034)	Data 0.000 (0.003)	Loss 3.6503 (3.5321)	Prec@1 15.625 (20.871)	Prec@5 44.141 (46.043)
Epoch: [2][240/391], lr: 0.00600	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.5311 (3.5301)	Prec@1 20.703 (20.899)	Prec@5 42.969 (46.094)
Epoch: [2][250/391], lr: 0.00600	Time 0.033 (0.034)	Data 0.000 (0.003)	Loss 3.6380 (3.5299)	Prec@1 21.094 (20.896)	Prec@5 41.016 (46.039)
Epoch: [2][260/391], lr: 0.00600	Time 0.033 (0.034)	Data 0.000 (0.003)	Loss 3.3791 (3.5243)	Prec@1 21.875 (20.993)	Prec@5 49.219 (46.146)
Epoch: [2][270/391], lr: 0.00600	Time 0.031 (0.034)	Data 0.000 (0.003)	Loss 3.4173 (3.5193)	Prec@1 26.172 (21.100)	Prec@5 50.781 (46.272)
Epoch: [2][280/391], lr: 0.00600	Time 0.029 (0.034)	Data 0.000 (0.003)	Loss 3.4111 (3.5159)	Prec@1 16.406 (21.158)	Prec@5 51.562 (46.380)
Epoch: [2][290/391], lr: 0.00600	Time 0.034 (0.034)	Data 0.000 (0.003)	Loss 3.0790 (3.5108)	Prec@1 28.906 (21.258)	Prec@5 53.516 (46.514)
Epoch: [2][300/391], lr: 0.00600	Time 0.033 (0.034)	Data 0.000 (0.002)	Loss 3.2831 (3.5064)	Prec@1 25.000 (21.327)	Prec@5 52.734 (46.617)
Epoch: [2][310/391], lr: 0.00600	Time 0.031 (0.034)	Data 0.000 (0.002)	Loss 3.3525 (3.5026)	Prec@1 26.562 (21.399)	Prec@5 48.438 (46.687)
Epoch: [2][320/391], lr: 0.00600	Time 0.031 (0.033)	Data 0.000 (0.002)	Loss 3.6375 (3.4989)	Prec@1 18.359 (21.441)	Prec@5 43.359 (46.757)
Epoch: [2][330/391], lr: 0.00600	Time 0.031 (0.033)	Data 0.000 (0.002)	Loss 3.4831 (3.4937)	Prec@1 20.703 (21.528)	Prec@5 48.438 (46.851)
Epoch: [2][340/391], lr: 0.00600	Time 0.031 (0.033)	Data 0.000 (0.002)	Loss 3.3519 (3.4902)	Prec@1 24.609 (21.610)	Prec@5 48.438 (46.931)
Epoch: [2][350/391], lr: 0.00600	Time 0.031 (0.033)	Data 0.000 (0.002)	Loss 3.3037 (3.4857)	Prec@1 26.172 (21.661)	Prec@5 53.516 (47.026)
Epoch: [2][360/391], lr: 0.00600	Time 0.033 (0.033)	Data 0.000 (0.002)	Loss 3.2289 (3.4794)	Prec@1 26.953 (21.757)	Prec@5 51.172 (47.171)
Epoch: [2][370/391], lr: 0.00600	Time 0.032 (0.033)	Data 0.000 (0.002)	Loss 3.5249 (3.4756)	Prec@1 20.703 (21.822)	Prec@5 46.484 (47.264)
Epoch: [2][380/391], lr: 0.00600	Time 0.034 (0.033)	Data 0.000 (0.002)	Loss 3.4871 (3.4731)	Prec@1 23.438 (21.889)	Prec@5 48.438 (47.310)
Epoch: [2][390/391], lr: 0.00600	Time 0.028 (0.033)	Data 0.000 (0.002)	Loss 3.2981 (3.4679)	Prec@1 20.625 (21.977)	Prec@5 48.125 (47.412)
val Results: Prec@1 22.170 Prec@5 47.210 Loss 3.49432
Best Prec@1: 22.170

Epoch: [3][0/391], lr: 0.00800	Time 0.496 (0.496)	Data 0.476 (0.476)	Loss 3.2662 (3.2662)	Prec@1 24.609 (24.609)	Prec@5 51.562 (51.562)
Epoch: [3][10/391], lr: 0.00800	Time 0.031 (0.074)	Data 0.000 (0.045)	Loss 3.2403 (3.2286)	Prec@1 25.391 (25.817)	Prec@5 52.344 (52.131)
Epoch: [3][20/391], lr: 0.00800	Time 0.031 (0.054)	Data 0.001 (0.024)	Loss 3.2466 (3.2615)	Prec@1 23.047 (25.353)	Prec@5 54.297 (52.065)
Epoch: [3][30/391], lr: 0.00800	Time 0.032 (0.047)	Data 0.000 (0.016)	Loss 3.2408 (3.2555)	Prec@1 24.609 (25.693)	Prec@5 53.516 (52.167)
