Epoch: [173][70/97], lr: 0.00010	Time 0.324 (0.336)	Data 0.000 (0.021)	Loss 2.0946 (2.8738)	Prec@1 90.625 (87.709)	Prec@5 99.219 (99.153)
Epoch: [173][80/97], lr: 0.00010	Time 0.326 (0.335)	Data 0.000 (0.020)	Loss 2.4232 (2.9176)	Prec@1 84.375 (87.654)	Prec@5 99.219 (99.113)
Epoch: [173][90/97], lr: 0.00010	Time 0.326 (0.335)	Data 0.000 (0.020)	Loss 1.0881 (2.7983)	Prec@1 93.750 (87.740)	Prec@5 99.219 (99.124)
Epoch: [173][96/97], lr: 0.00010	Time 0.317 (0.335)	Data 0.000 (0.021)	Loss 2.6947 (2.8048)	Prec@1 84.746 (87.716)	Prec@5 98.305 (99.121)
Epoch: [174][0/97], lr: 0.00010	Time 0.436 (0.436)	Data 0.194 (0.194)	Loss 1.4628 (1.4628)	Prec@1 89.844 (89.844)	Prec@5 99.219 (99.219)
Epoch: [174][10/97], lr: 0.00010	Time 0.326 (0.342)	Data 0.000 (0.032)	Loss 1.4172 (2.8371)	Prec@1 88.281 (88.068)	Prec@5 100.000 (99.503)
Epoch: [174][20/97], lr: 0.00010	Time 0.335 (0.337)	Data 0.000 (0.025)	Loss 2.4490 (2.8922)	Prec@1 89.844 (87.314)	Prec@5 98.438 (99.256)
Epoch: [174][30/97], lr: 0.00010	Time 0.326 (0.335)	Data 0.000 (0.022)	Loss 3.0694 (2.7994)	Prec@1 88.281 (87.777)	Prec@5 99.219 (99.068)
Epoch: [174][40/97], lr: 0.00010	Time 0.329 (0.334)	Data 0.000 (0.021)	Loss 2.3837 (2.7694)	Prec@1 89.062 (87.691)	Prec@5 100.000 (99.162)
Epoch: [174][50/97], lr: 0.00010	Time 0.323 (0.333)	Data 0.000 (0.020)	Loss 2.4997 (2.7996)	Prec@1 83.594 (87.638)	Prec@5 99.219 (99.173)
Epoch: [174][60/97], lr: 0.00010	Time 0.326 (0.333)	Data 0.000 (0.020)	Loss 1.4545 (2.7602)	Prec@1 92.188 (87.718)	Prec@5 100.000 (99.244)
Epoch: [174][70/97], lr: 0.00010	Time 0.327 (0.332)	Data 0.000 (0.020)	Loss 5.4485 (2.7085)	Prec@1 85.156 (87.896)	Prec@5 99.219 (99.263)
Epoch: [174][80/97], lr: 0.00010	Time 0.325 (0.332)	Data 0.000 (0.019)	Loss 2.3369 (2.6566)	Prec@1 89.844 (88.040)	Prec@5 99.219 (99.306)
Epoch: [174][90/97], lr: 0.00010	Time 0.324 (0.332)	Data 0.000 (0.019)	Loss 2.0208 (2.6331)	Prec@1 87.500 (88.118)	Prec@5 99.219 (99.322)
Epoch: [174][96/97], lr: 0.00010	Time 0.317 (0.331)	Data 0.000 (0.020)	Loss 2.1249 (2.6514)	Prec@1 92.373 (88.135)	Prec@5 99.153 (99.339)
Epoch: [175][0/97], lr: 0.00010	Time 0.448 (0.448)	Data 0.200 (0.200)	Loss 2.5614 (2.5614)	Prec@1 90.625 (90.625)	Prec@5 99.219 (99.219)
Epoch: [175][10/97], lr: 0.00010	Time 0.327 (0.350)	Data 0.000 (0.033)	Loss 2.8171 (2.6267)	Prec@1 89.062 (88.636)	Prec@5 100.000 (99.219)
Epoch: [175][20/97], lr: 0.00010	Time 0.323 (0.340)	Data 0.000 (0.026)	Loss 3.3513 (2.8675)	Prec@1 83.594 (87.388)	Prec@5 99.219 (99.182)
Epoch: [175][30/97], lr: 0.00010	Time 0.324 (0.337)	Data 0.000 (0.023)	Loss 2.3780 (2.7800)	Prec@1 89.844 (87.752)	Prec@5 99.219 (99.294)
Epoch: [175][40/97], lr: 0.00010	Time 0.329 (0.335)	Data 0.000 (0.022)	Loss 2.1280 (2.6852)	Prec@1 92.188 (87.919)	Prec@5 100.000 (99.352)
Epoch: [175][50/97], lr: 0.00010	Time 0.324 (0.334)	Data 0.000 (0.021)	Loss 3.0018 (2.7319)	Prec@1 85.156 (87.868)	Prec@5 100.000 (99.387)
Epoch: [175][60/97], lr: 0.00010	Time 0.325 (0.333)	Data 0.000 (0.020)	Loss 4.9504 (2.7903)	Prec@1 86.719 (87.756)	Prec@5 100.000 (99.372)
Epoch: [175][70/97], lr: 0.00010	Time 0.331 (0.332)	Data 0.000 (0.020)	Loss 3.8233 (2.8367)	Prec@1 84.375 (87.775)	Prec@5 99.219 (99.373)
Epoch: [175][80/97], lr: 0.00010	Time 0.326 (0.332)	Data 0.000 (0.019)	Loss 2.7796 (2.7710)	Prec@1 85.938 (87.780)	Prec@5 98.438 (99.315)
Epoch: [175][90/97], lr: 0.00010	Time 0.324 (0.332)	Data 0.000 (0.019)	Loss 3.6220 (2.7477)	Prec@1 84.375 (87.843)	Prec@5 96.875 (99.296)
Epoch: [175][96/97], lr: 0.00010	Time 0.316 (0.332)	Data 0.000 (0.020)	Loss 2.7244 (2.7139)	Prec@1 86.441 (87.780)	Prec@5 100.000 (99.299)
Epoch: [176][0/97], lr: 0.00010	Time 0.386 (0.386)	Data 0.185 (0.185)	Loss 1.2048 (1.2048)	Prec@1 91.406 (91.406)	Prec@5 99.219 (99.219)
Epoch: [176][10/97], lr: 0.00010	Time 0.325 (0.338)	Data 0.000 (0.032)	Loss 1.7294 (2.5308)	Prec@1 87.500 (87.429)	Prec@5 100.000 (99.219)
Epoch: [176][20/97], lr: 0.00010	Time 0.330 (0.333)	Data 0.000 (0.025)	Loss 2.1474 (2.5251)	Prec@1 86.719 (87.686)	Prec@5 99.219 (99.368)
Epoch: [176][30/97], lr: 0.00010	Time 0.330 (0.332)	Data 0.000 (0.022)	Loss 2.3050 (2.6837)	Prec@1 89.844 (88.130)	Prec@5 100.000 (99.420)
Epoch: [176][40/97], lr: 0.00010	Time 0.326 (0.332)	Data 0.000 (0.021)	Loss 1.1074 (2.5970)	Prec@1 96.094 (88.300)	Prec@5 100.000 (99.390)
Epoch: [176][50/97], lr: 0.00010	Time 0.324 (0.331)	Data 0.000 (0.020)	Loss 3.1837 (2.4996)	Prec@1 88.281 (88.419)	Prec@5 98.438 (99.372)
Epoch: [176][60/97], lr: 0.00010	Time 0.324 (0.331)	Data 0.000 (0.020)	Loss 1.5030 (2.4644)	Prec@1 91.406 (88.409)	Prec@5 99.219 (99.296)
Epoch: [176][70/97], lr: 0.00010	Time 0.326 (0.331)	Data 0.000 (0.020)	Loss 2.1748 (2.4648)	Prec@1 92.188 (88.479)	Prec@5 100.000 (99.307)
Epoch: [176][80/97], lr: 0.00010	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 2.2500 (2.4953)	Prec@1 89.062 (88.416)	Prec@5 98.438 (99.296)
Epoch: [176][90/97], lr: 0.00010	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 1.3954 (2.5155)	Prec@1 92.969 (88.376)	Prec@5 100.000 (99.330)
Epoch: [176][96/97], lr: 0.00010	Time 0.317 (0.330)	Data 0.000 (0.020)	Loss 2.6661 (2.5029)	Prec@1 86.441 (88.401)	Prec@5 100.000 (99.363)
Epoch: [177][0/97], lr: 0.00010	Time 0.439 (0.439)	Data 0.229 (0.229)	Loss 5.1774 (5.1774)	Prec@1 85.938 (85.938)	Prec@5 100.000 (100.000)
Epoch: [177][10/97], lr: 0.00010	Time 0.328 (0.344)	Data 0.000 (0.036)	Loss 4.4577 (3.3431)	Prec@1 88.281 (88.139)	Prec@5 100.000 (99.503)
Epoch: [177][20/97], lr: 0.00010	Time 0.328 (0.335)	Data 0.000 (0.027)	Loss 1.2718 (2.9673)	Prec@1 91.406 (88.281)	Prec@5 99.219 (99.293)
Epoch: [177][30/97], lr: 0.00010	Time 0.328 (0.335)	Data 0.000 (0.024)	Loss 2.8967 (2.7333)	Prec@1 82.812 (88.004)	Prec@5 99.219 (99.345)
Epoch: [177][40/97], lr: 0.00010	Time 0.327 (0.334)	Data 0.000 (0.022)	Loss 1.8483 (2.7135)	Prec@1 89.844 (87.976)	Prec@5 99.219 (99.219)
Epoch: [177][50/97], lr: 0.00010	Time 0.330 (0.333)	Data 0.000 (0.021)	Loss 2.9425 (2.7129)	Prec@1 88.281 (88.143)	Prec@5 100.000 (99.234)
Epoch: [177][60/97], lr: 0.00010	Time 0.324 (0.332)	Data 0.000 (0.020)	Loss 2.7382 (2.6621)	Prec@1 88.281 (88.115)	Prec@5 97.656 (99.283)
Epoch: [177][70/97], lr: 0.00010	Time 0.333 (0.332)	Data 0.000 (0.020)	Loss 2.1847 (2.6551)	Prec@1 90.625 (87.995)	Prec@5 100.000 (99.285)
Epoch: [177][80/97], lr: 0.00010	Time 0.324 (0.331)	Data 0.000 (0.020)	Loss 0.9648 (2.5755)	Prec@1 90.625 (87.963)	Prec@5 98.438 (99.219)
Epoch: [177][90/97], lr: 0.00010	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 2.1990 (2.6318)	Prec@1 87.500 (87.964)	Prec@5 99.219 (99.202)
Epoch: [177][96/97], lr: 0.00010	Time 0.315 (0.331)	Data 0.000 (0.020)	Loss 2.7062 (2.6310)	Prec@1 88.983 (88.014)	Prec@5 100.000 (99.218)
Epoch: [178][0/97], lr: 0.00010	Time 0.450 (0.450)	Data 0.227 (0.227)	Loss 1.8336 (1.8336)	Prec@1 85.938 (85.938)	Prec@5 99.219 (99.219)
Epoch: [178][10/97], lr: 0.00010	Time 0.334 (0.345)	Data 0.000 (0.035)	Loss 2.4022 (2.6611)	Prec@1 87.500 (87.429)	Prec@5 99.219 (98.935)
Epoch: [178][20/97], lr: 0.00010	Time 0.323 (0.337)	Data 0.000 (0.026)	Loss 2.0417 (2.5647)	Prec@1 84.375 (87.500)	Prec@5 100.000 (99.256)
Epoch: [178][30/97], lr: 0.00010	Time 0.325 (0.336)	Data 0.000 (0.023)	Loss 4.5997 (2.6451)	Prec@1 84.375 (87.374)	Prec@5 99.219 (99.219)
Epoch: [178][40/97], lr: 0.00010	Time 0.326 (0.334)	Data 0.000 (0.022)	Loss 4.5754 (2.5918)	Prec@1 84.375 (87.748)	Prec@5 99.219 (99.200)
Epoch: [178][50/97], lr: 0.00010	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 3.6565 (2.6546)	Prec@1 86.719 (87.791)	Prec@5 100.000 (99.219)
Epoch: [178][60/97], lr: 0.00010	Time 0.326 (0.333)	Data 0.000 (0.020)	Loss 1.6858 (2.7011)	Prec@1 91.406 (87.590)	Prec@5 100.000 (99.244)
Epoch: [178][70/97], lr: 0.00010	Time 0.323 (0.332)	Data 0.000 (0.020)	Loss 3.9225 (2.6813)	Prec@1 87.500 (87.709)	Prec@5 99.219 (99.307)
Epoch: [178][80/97], lr: 0.00010	Time 0.326 (0.332)	Data 0.000 (0.020)	Loss 2.8820 (2.6825)	Prec@1 88.281 (87.770)	Prec@5 100.000 (99.315)
Epoch: [178][90/97], lr: 0.00010	Time 0.330 (0.332)	Data 0.000 (0.019)	Loss 1.6039 (2.6256)	Prec@1 85.938 (87.886)	Prec@5 100.000 (99.305)
Epoch: [178][96/97], lr: 0.00010	Time 0.320 (0.332)	Data 0.000 (0.020)	Loss 1.7062 (2.6497)	Prec@1 93.220 (87.957)	Prec@5 100.000 (99.307)
Epoch: [179][0/97], lr: 0.00010	Time 0.433 (0.433)	Data 0.210 (0.210)	Loss 2.9989 (2.9989)	Prec@1 88.281 (88.281)	Prec@5 99.219 (99.219)
Epoch: [179][10/97], lr: 0.00010	Time 0.327 (0.344)	Data 0.000 (0.034)	Loss 3.9617 (3.0255)	Prec@1 89.844 (88.423)	Prec@5 99.219 (99.148)
Epoch: [179][20/97], lr: 0.00010	Time 0.328 (0.337)	Data 0.000 (0.026)	Loss 1.4724 (2.6282)	Prec@1 86.719 (88.690)	Prec@5 99.219 (99.368)
Epoch: [179][30/97], lr: 0.00010	Time 0.326 (0.335)	Data 0.000 (0.023)	Loss 3.1636 (2.5729)	Prec@1 89.844 (88.533)	Prec@5 96.875 (99.244)
Epoch: [179][40/97], lr: 0.00010	Time 0.325 (0.334)	Data 0.000 (0.022)	Loss 1.8838 (2.6598)	Prec@1 89.844 (88.167)	Prec@5 99.219 (99.295)
Epoch: [179][50/97], lr: 0.00010	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 3.0843 (2.6237)	Prec@1 82.031 (88.174)	Prec@5 96.094 (99.280)
Epoch: [179][60/97], lr: 0.00010	Time 0.325 (0.332)	Data 0.000 (0.020)	Loss 0.9910 (2.5568)	Prec@1 89.062 (88.217)	Prec@5 99.219 (99.334)
Epoch: [179][70/97], lr: 0.00010	Time 0.327 (0.332)	Data 0.000 (0.020)	Loss 5.2884 (2.6250)	Prec@1 85.156 (88.270)	Prec@5 98.438 (99.329)
Epoch: [179][80/97], lr: 0.00010	Time 0.324 (0.331)	Data 0.000 (0.019)	Loss 4.1135 (2.6181)	Prec@1 84.375 (88.117)	Prec@5 98.438 (99.315)
Epoch: [179][90/97], lr: 0.00010	Time 0.323 (0.331)	Data 0.000 (0.019)	Loss 1.0951 (2.5990)	Prec@1 91.406 (88.058)	Prec@5 99.219 (99.262)
Epoch: [179][96/97], lr: 0.00010	Time 0.317 (0.331)	Data 0.000 (0.020)	Loss 2.6776 (2.6473)	Prec@1 87.288 (87.877)	Prec@5 98.305 (99.275)
Epoch: [180][0/97], lr: 0.00000	Time 0.430 (0.430)	Data 0.248 (0.248)	Loss 2.2632 (2.2632)	Prec@1 89.062 (89.062)	Prec@5 99.219 (99.219)
Epoch: [180][10/97], lr: 0.00000	Time 0.328 (0.343)	Data 0.000 (0.038)	Loss 2.8022 (2.9499)	Prec@1 87.500 (88.707)	Prec@5 100.000 (98.935)
Epoch: [180][20/97], lr: 0.00000	Time 0.330 (0.335)	Data 0.000 (0.028)	Loss 3.3819 (2.6449)	Prec@1 92.969 (88.876)	Prec@5 100.000 (99.070)
Epoch: [180][30/97], lr: 0.00000	Time 0.325 (0.334)	Data 0.000 (0.024)	Loss 2.1814 (2.6393)	Prec@1 82.812 (88.357)	Prec@5 98.438 (99.042)
Epoch: [180][40/97], lr: 0.00000	Time 0.323 (0.334)	Data 0.000 (0.023)	Loss 2.6540 (2.5496)	Prec@1 85.938 (88.415)	Prec@5 97.656 (99.143)
Epoch: [180][50/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.022)	Loss 3.8743 (2.5868)	Prec@1 86.719 (88.557)	Prec@5 98.438 (99.066)
Epoch: [180][60/97], lr: 0.00000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 2.9010 (2.5623)	Prec@1 89.844 (88.729)	Prec@5 99.219 (99.027)
Epoch: [180][70/97], lr: 0.00000	Time 0.337 (0.332)	Data 0.000 (0.020)	Loss 3.3224 (2.5683)	Prec@1 84.375 (88.699)	Prec@5 100.000 (99.131)
Epoch: [180][80/97], lr: 0.00000	Time 0.326 (0.332)	Data 0.000 (0.020)	Loss 2.3718 (2.5223)	Prec@1 88.281 (88.908)	Prec@5 99.219 (99.161)
Epoch: [180][90/97], lr: 0.00000	Time 0.326 (0.331)	Data 0.000 (0.020)	Loss 2.9822 (2.4813)	Prec@1 86.719 (89.054)	Prec@5 98.438 (99.210)
Epoch: [180][96/97], lr: 0.00000	Time 0.318 (0.331)	Data 0.000 (0.020)	Loss 1.8654 (2.5001)	Prec@1 86.441 (88.965)	Prec@5 100.000 (99.226)
Epoch: [181][0/97], lr: 0.00000	Time 0.446 (0.446)	Data 0.224 (0.224)	Loss 1.6440 (1.6440)	Prec@1 91.406 (91.406)	Prec@5 99.219 (99.219)
Epoch: [181][10/97], lr: 0.00000	Time 0.325 (0.342)	Data 0.000 (0.035)	Loss 1.9369 (2.6447)	Prec@1 85.938 (87.429)	Prec@5 98.438 (99.148)
Epoch: [181][20/97], lr: 0.00000	Time 0.323 (0.335)	Data 0.000 (0.027)	Loss 2.8610 (2.6436)	Prec@1 92.188 (87.686)	Prec@5 99.219 (99.033)
Epoch: [181][30/97], lr: 0.00000	Time 0.328 (0.334)	Data 0.000 (0.024)	Loss 2.0080 (2.6239)	Prec@1 91.406 (87.802)	Prec@5 100.000 (99.143)
Epoch: [181][40/97], lr: 0.00000	Time 0.329 (0.333)	Data 0.000 (0.022)	Loss 3.5812 (2.5492)	Prec@1 90.625 (88.072)	Prec@5 100.000 (99.143)
Epoch: [181][50/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 1.6540 (2.5054)	Prec@1 91.406 (88.343)	Prec@5 98.438 (99.142)
Epoch: [181][60/97], lr: 0.00000	Time 0.329 (0.332)	Data 0.000 (0.021)	Loss 4.0835 (2.5809)	Prec@1 89.844 (88.256)	Prec@5 99.219 (99.168)
Epoch: [181][70/97], lr: 0.00000	Time 0.326 (0.332)	Data 0.000 (0.020)	Loss 2.0251 (2.6355)	Prec@1 92.969 (88.391)	Prec@5 100.000 (99.230)
Epoch: [181][80/97], lr: 0.00000	Time 0.331 (0.332)	Data 0.000 (0.020)	Loss 2.0385 (2.6339)	Prec@1 88.281 (88.551)	Prec@5 97.656 (99.219)
Epoch: [181][90/97], lr: 0.00000	Time 0.332 (0.332)	Data 0.000 (0.019)	Loss 1.1139 (2.6001)	Prec@1 92.969 (88.556)	Prec@5 100.000 (99.210)
Epoch: [181][96/97], lr: 0.00000	Time 0.317 (0.331)	Data 0.000 (0.020)	Loss 1.9979 (2.5725)	Prec@1 87.288 (88.522)	Prec@5 100.000 (99.210)
Epoch: [182][0/97], lr: 0.00000	Time 0.380 (0.380)	Data 0.207 (0.207)	Loss 2.0867 (2.0867)	Prec@1 89.844 (89.844)	Prec@5 99.219 (99.219)
Epoch: [182][10/97], lr: 0.00000	Time 0.326 (0.344)	Data 0.000 (0.034)	Loss 2.7842 (2.5730)	Prec@1 92.969 (88.210)	Prec@5 99.219 (99.716)
Epoch: [182][20/97], lr: 0.00000	Time 0.333 (0.336)	Data 0.000 (0.026)	Loss 2.8660 (2.8646)	Prec@1 89.844 (88.132)	Prec@5 100.000 (99.256)
Epoch: [182][30/97], lr: 0.00000	Time 0.331 (0.335)	Data 0.000 (0.023)	Loss 1.3940 (2.8140)	Prec@1 91.406 (88.432)	Prec@5 100.000 (99.345)
Epoch: [182][40/97], lr: 0.00000	Time 0.326 (0.334)	Data 0.000 (0.022)	Loss 2.2768 (2.7593)	Prec@1 88.281 (88.662)	Prec@5 100.000 (99.428)
Epoch: [182][50/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 3.7628 (2.6633)	Prec@1 86.719 (88.618)	Prec@5 100.000 (99.464)
Epoch: [182][60/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.020)	Loss 1.4072 (2.6876)	Prec@1 88.281 (88.614)	Prec@5 100.000 (99.449)
Epoch: [182][70/97], lr: 0.00000	Time 0.328 (0.332)	Data 0.000 (0.020)	Loss 1.1853 (2.6114)	Prec@1 94.531 (88.732)	Prec@5 100.000 (99.439)
Epoch: [182][80/97], lr: 0.00000	Time 0.324 (0.332)	Data 0.000 (0.020)	Loss 2.4945 (2.5497)	Prec@1 89.062 (88.754)	Prec@5 98.438 (99.402)
Epoch: [182][90/97], lr: 0.00000	Time 0.324 (0.331)	Data 0.000 (0.019)	Loss 2.0675 (2.5564)	Prec@1 91.406 (88.685)	Prec@5 98.438 (99.339)
Epoch: [182][96/97], lr: 0.00000	Time 0.311 (0.331)	Data 0.000 (0.020)	Loss 3.1480 (2.5457)	Prec@1 88.136 (88.699)	Prec@5 100.000 (99.347)
Epoch: [183][0/97], lr: 0.00000	Time 0.465 (0.465)	Data 0.253 (0.253)	Loss 1.6019 (1.6019)	Prec@1 88.281 (88.281)	Prec@5 98.438 (98.438)
Epoch: [183][10/97], lr: 0.00000	Time 0.328 (0.348)	Data 0.000 (0.038)	Loss 2.7966 (2.5857)	Prec@1 89.844 (88.991)	Prec@5 100.000 (99.432)
Epoch: [183][20/97], lr: 0.00000	Time 0.324 (0.338)	Data 0.000 (0.028)	Loss 2.0876 (2.5325)	Prec@1 90.625 (89.583)	Prec@5 100.000 (99.182)
Epoch: [183][30/97], lr: 0.00000	Time 0.329 (0.336)	Data 0.000 (0.025)	Loss 3.4594 (2.7288)	Prec@1 84.375 (88.533)	Prec@5 99.219 (99.194)
Epoch: [183][40/97], lr: 0.00000	Time 0.327 (0.334)	Data 0.000 (0.023)	Loss 5.1921 (2.7346)	Prec@1 88.281 (88.739)	Prec@5 99.219 (99.314)
Epoch: [183][50/97], lr: 0.00000	Time 0.322 (0.333)	Data 0.000 (0.022)	Loss 2.0726 (2.6412)	Prec@1 90.625 (88.741)	Prec@5 100.000 (99.357)
Epoch: [183][60/97], lr: 0.00000	Time 0.331 (0.334)	Data 0.000 (0.021)	Loss 5.4815 (2.6481)	Prec@1 88.281 (88.640)	Prec@5 98.438 (99.321)
Epoch: [183][70/97], lr: 0.00000	Time 0.331 (0.335)	Data 0.000 (0.021)	Loss 1.4713 (2.5897)	Prec@1 89.844 (88.886)	Prec@5 99.219 (99.296)
Epoch: [183][80/97], lr: 0.00000	Time 0.329 (0.335)	Data 0.000 (0.020)	Loss 4.6718 (2.6041)	Prec@1 85.156 (88.850)	Prec@5 97.656 (99.286)
Epoch: [183][90/97], lr: 0.00000	Time 0.326 (0.335)	Data 0.000 (0.020)	Loss 3.4680 (2.5699)	Prec@1 92.188 (88.959)	Prec@5 100.000 (99.356)
Epoch: [183][96/97], lr: 0.00000	Time 0.316 (0.334)	Data 0.000 (0.020)	Loss 3.0956 (2.5671)	Prec@1 80.508 (88.836)	Prec@5 99.153 (99.387)
Epoch: [184][0/97], lr: 0.00000	Time 0.445 (0.445)	Data 0.241 (0.241)	Loss 2.7007 (2.7007)	Prec@1 85.156 (85.156)	Prec@5 100.000 (100.000)
Epoch: [184][10/97], lr: 0.00000	Time 0.331 (0.342)	Data 0.000 (0.037)	Loss 2.3696 (2.3491)	Prec@1 85.938 (88.281)	Prec@5 98.438 (99.006)
Epoch: [184][20/97], lr: 0.00000	Time 0.323 (0.334)	Data 0.000 (0.027)	Loss 1.3150 (2.2717)	Prec@1 91.406 (88.690)	Prec@5 100.000 (99.144)
Epoch: [184][30/97], lr: 0.00000	Time 0.326 (0.334)	Data 0.000 (0.024)	Loss 4.1359 (2.3597)	Prec@1 82.031 (88.483)	Prec@5 97.656 (99.143)
Epoch: [184][40/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.022)	Loss 1.1190 (2.3114)	Prec@1 92.188 (88.929)	Prec@5 98.438 (99.104)
Epoch: [184][50/97], lr: 0.00000	Time 0.327 (0.333)	Data 0.000 (0.021)	Loss 3.3818 (2.2682)	Prec@1 89.062 (89.001)	Prec@5 100.000 (99.157)
Epoch: [184][60/97], lr: 0.00000	Time 0.327 (0.332)	Data 0.000 (0.021)	Loss 0.7310 (2.1732)	Prec@1 92.969 (89.075)	Prec@5 100.000 (99.180)
Epoch: [184][70/97], lr: 0.00000	Time 0.327 (0.332)	Data 0.000 (0.020)	Loss 2.9674 (2.2648)	Prec@1 84.375 (88.798)	Prec@5 98.438 (99.230)
Epoch: [184][80/97], lr: 0.00000	Time 0.326 (0.332)	Data 0.000 (0.020)	Loss 1.0072 (2.3200)	Prec@1 89.062 (88.677)	Prec@5 99.219 (99.180)
Epoch: [184][90/97], lr: 0.00000	Time 0.324 (0.331)	Data 0.000 (0.020)	Loss 1.1801 (2.3279)	Prec@1 92.188 (88.676)	Prec@5 100.000 (99.219)
Epoch: [184][96/97], lr: 0.00000	Time 0.316 (0.331)	Data 0.000 (0.020)	Loss 2.3582 (2.3199)	Prec@1 88.983 (88.578)	Prec@5 98.305 (99.210)
Epoch: [185][0/97], lr: 0.00000	Time 0.393 (0.393)	Data 0.206 (0.206)	Loss 5.2785 (5.2785)	Prec@1 87.500 (87.500)	Prec@5 100.000 (100.000)
Epoch: [185][10/97], lr: 0.00000	Time 0.326 (0.339)	Data 0.000 (0.033)	Loss 1.4062 (2.4578)	Prec@1 92.969 (88.068)	Prec@5 100.000 (99.148)
Epoch: [185][20/97], lr: 0.00000	Time 0.338 (0.334)	Data 0.000 (0.026)	Loss 1.5668 (2.5544)	Prec@1 91.406 (87.946)	Prec@5 100.000 (99.219)
Epoch: [185][30/97], lr: 0.00000	Time 0.329 (0.334)	Data 0.000 (0.023)	Loss 1.4330 (2.5169)	Prec@1 89.062 (88.029)	Prec@5 99.219 (99.244)
Epoch: [185][40/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.022)	Loss 3.6023 (2.6137)	Prec@1 86.719 (87.957)	Prec@5 98.438 (99.162)
Epoch: [185][50/97], lr: 0.00000	Time 0.325 (0.332)	Data 0.000 (0.021)	Loss 3.1212 (2.5689)	Prec@1 87.500 (87.929)	Prec@5 100.000 (99.219)
Epoch: [185][60/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.020)	Loss 2.3631 (2.4693)	Prec@1 89.062 (88.089)	Prec@5 99.219 (99.219)
Epoch: [185][70/97], lr: 0.00000	Time 0.328 (0.332)	Data 0.000 (0.020)	Loss 3.3808 (2.5296)	Prec@1 86.719 (88.193)	Prec@5 100.000 (99.219)
Epoch: [185][80/97], lr: 0.00000	Time 0.326 (0.332)	Data 0.000 (0.019)	Loss 2.5364 (2.5664)	Prec@1 85.938 (88.185)	Prec@5 97.656 (99.209)
Epoch: [185][90/97], lr: 0.00000	Time 0.327 (0.332)	Data 0.000 (0.019)	Loss 2.9932 (2.5816)	Prec@1 85.938 (88.118)	Prec@5 100.000 (99.202)
Epoch: [185][96/97], lr: 0.00000	Time 0.318 (0.332)	Data 0.000 (0.020)	Loss 1.6084 (2.5283)	Prec@1 90.678 (88.215)	Prec@5 98.305 (99.146)
Epoch: [186][0/97], lr: 0.00000	Time 0.441 (0.441)	Data 0.235 (0.235)	Loss 3.3363 (3.3363)	Prec@1 82.812 (82.812)	Prec@5 98.438 (98.438)
Epoch: [186][10/97], lr: 0.00000	Time 0.328 (0.344)	Data 0.000 (0.037)	Loss 2.8308 (2.3558)	Prec@1 89.844 (88.281)	Prec@5 98.438 (99.290)
Epoch: [186][20/97], lr: 0.00000	Time 0.325 (0.336)	Data 0.000 (0.027)	Loss 2.8529 (2.2982)	Prec@1 89.844 (89.174)	Prec@5 100.000 (99.479)
Epoch: [186][30/97], lr: 0.00000	Time 0.326 (0.335)	Data 0.000 (0.024)	Loss 1.6654 (2.3885)	Prec@1 88.281 (88.659)	Prec@5 98.438 (99.370)
Epoch: [186][40/97], lr: 0.00000	Time 0.329 (0.334)	Data 0.000 (0.022)	Loss 3.2367 (2.4468)	Prec@1 87.500 (88.510)	Prec@5 100.000 (99.466)
Epoch: [186][50/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 3.5858 (2.4393)	Prec@1 86.719 (88.450)	Prec@5 100.000 (99.418)
Epoch: [186][60/97], lr: 0.00000	Time 0.325 (0.333)	Data 0.000 (0.021)	Loss 3.0986 (2.4551)	Prec@1 88.281 (88.768)	Prec@5 98.438 (99.372)
Epoch: [186][70/97], lr: 0.00000	Time 0.329 (0.332)	Data 0.000 (0.020)	Loss 1.6775 (2.4556)	Prec@1 90.625 (88.666)	Prec@5 98.438 (99.351)
Epoch: [186][80/97], lr: 0.00000	Time 0.326 (0.332)	Data 0.000 (0.020)	Loss 3.0174 (2.4632)	Prec@1 81.250 (88.571)	Prec@5 98.438 (99.373)
Epoch: [186][90/97], lr: 0.00000	Time 0.323 (0.332)	Data 0.000 (0.020)	Loss 1.7224 (2.4734)	Prec@1 86.719 (88.607)	Prec@5 100.000 (99.356)
Epoch: [186][96/97], lr: 0.00000	Time 0.320 (0.332)	Data 0.000 (0.020)	Loss 1.6301 (2.4633)	Prec@1 87.288 (88.707)	Prec@5 100.000 (99.355)
